mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	3	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	37
4	3	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	53
4	3	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	54
4	3	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	48
4	3	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	43
4	3	11	11	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	C#5	5	38
4	3	23/2	23/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	39
4	3	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	42	F#2	2	55
4	3	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	49
4	3	12	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	44
4	3	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	40
4	3	25/2	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	45
5	4	13	13	3.0	0	0	4/4	2	2	3/4	1/2	3/2		5	47	B2	2	59
5	4	13	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		5	59	B3	3	58
5	4	13	13	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	57
5	4	13	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		5	71	B4	4	56
6	4	16	16	0.5	0	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	62
6	4	16	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	64
6	4	16	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	61
6	4	16	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	60
6	4	33/2	33/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	63
7	5	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	82
7	5	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	75
7	5	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	70
7	5	17	17	0.5	0	0	4/4	1	1	1/8	1/8	1		7	73	C#5	5	65
7	5	35/2	35/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	66
7	5	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	83
7	5	18	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	76
7	5	18	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	71
7	5	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	67
7	5	37/2	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	77
7	5	37/2	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	72
7	5	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	84
7	5	19	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	78
7	5	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	73
7	5	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	68
7	5	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	85
7	5	39/2	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	79
7	5	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	86
7	5	20	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	80
7	5	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	74
7	5	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	69
7	5	41/2	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	81
8	6	21	21	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	100
8	6	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	95
8	6	21	21	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	90
8	6	21	21	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	87
8	6	22	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	96
8	6	22	22	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	91
8	6	45/2	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	97
8	6	45/2	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	92
8	6	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	101
8	6	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	98
8	6	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	93
8	6	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	88
8	6	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	102
8	6	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	99
8	6	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	94
8	6	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	89
9	7	25	25	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	115
9	7	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	111
9	7	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	107
9	7	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	103
9	7	51/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	116
9	7	26	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	117
9	7	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	112
9	7	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	108
9	7	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	104
9	7	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	118
9	7	27	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	119
9	7	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	113
9	7	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	109
9	7	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	105
9	7	55/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	120
9	7	28	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	121
9	7	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	114
9	7	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	110
9	7	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	106
9	7	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	122
10	8	29	29	3.0	0	0	4/4	2	1	3/4	1/2	3/2		5	59	B3	3	127
10	8	29	29	3.0	0	0	4/4	2	2	3/4	1/2	3/2		5	59	B3	3	129
10	8	29	29	3.0	0	0	4/4	1	2	3/4	1/2	3/2		9	63	D#4	4	125
10	8	29	29	3.0	0	0	4/4	1	1	3/4	1/2	3/2		6	66	F#4	4	123
10	8	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	130
10	8	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	128
10	8	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	126
10	8	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	124
11	9	33	33	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	142
11	9	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	147
11	9	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	136
11	9	33	33	0.5	0	0	4/4	1	1	1/8	1/8	1		7	73	C#5	5	131
11	9	67/2	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	143
11	9	67/2	67/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	132
11	9	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	148
11	9	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	144
11	9	34	34	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	137
11	9	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	133
11	9	69/2	69/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	138
11	9	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	149
11	9	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	145
11	9	35	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	F#4	4	139
11	9	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	134
11	9	71/2	71/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	140
11	9	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	150
11	9	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	146
11	9	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	141
11	9	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	135
12	10	37	37	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	163
12	10	37	37	1.0	0	0	4/4	2	1	1/4	1/4	1		6	66	F#4	4	158
12	10	37	37	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	154
12	10	37	37	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	151
12	10	38	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	164
12	10	38	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	159
12	10	38	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	155
12	10	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	165
12	10	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	160
12	10	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	156
12	10	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	152
12	10	40	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	166
12	10	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	57	A3	3	157
12	10	40	40	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	161
12	10	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	153
12	10	81/2	81/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	162
13	11	41	41	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	184
13	11	41	41	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	178
13	11	41	41	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	172
13	11	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	167
13	11	83/2	83/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	179
13	11	42	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	185
13	11	42	42	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	57	A3	3	173
13	11	42	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	180
13	11	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	168
13	11	85/2	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	186
13	11	85/2	85/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	174
13	11	43	43	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	181
13	11	43	43	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	A3	3	187
13	11	43	43	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		7	61	C#4	4	175
13	11	43	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	169
13	11	87/2	87/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	188
13	11	87/2	87/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	182
13	11	87/2	87/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	176
13	11	44	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	189
13	11	44	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	183
13	11	44	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	177
13	11	44	44	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	170
13	11	89/2	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	190
13	11	89/2	89/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	171
14	12	45	45	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	200
14	12	45	45	0.5	0	0	4/4	2	1	1/8	1/8	1		7	61	C#4	4	196
14	12	45	45	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	192
14	12	45	45	3.0	0	0	4/4	1	1	3/4	1/2	3/2		6	66	F#4	4	191
14	12	91/2	91/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	197
14	12	91/2	91/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	193
14	12	46	46	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	201
14	12	46	46	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	198
14	12	46	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	194
14	12	93/2	93/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	202
14	12	47	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	203
14	12	47	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		10	58	A#3	3	199
14	12	47	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	195
